SourceTime,Weighted_Bid_Price,Weighted_Ask_Price,MidPrice,State
15:13:03,138.926962332928,138.91,138.918481166464,Down
15:13:05,138.93,138.915,138.9225,Up
15:13:07,138.923164179105,138.896890756303,138.910027467704,Down
15:13:08,138.96,138.912,138.936,Up
15:13:09,138.950581395349,138.924813186813,138.937697291081,Up
15:13:11,138.934480651731,138.902721518987,138.918601085359,Down
15:13:12,138.925611510791,138.892784810127,138.909198160459,Down
15:13:13,138.90866751269,138.86,138.884333756345,Down
15:13:14,138.9,138.89,138.895,Up
15:13:15,138.91,138.894347826087,138.902173913043,Up
15:13:16,138.95,138.904388489209,138.927194244604,Up
15:13:17,138.918501872659,138.91,138.91425093633,Down
15:13:18,138.92,138.9,138.91,Down
15:13:19,138.96,138.909073170732,138.934536585366,Up
15:13:20,138.924444444444,138.91,138.917222222222,Down
15:13:23,138.940656370656,138.922113652114,138.931385011385,Up
15:13:25,138.922908286404,138.876724137931,138.899816212167,Down
15:13:26,138.927398273736,138.905555555556,138.916476914646,Up
15:13:28,138.92,138.904219409283,138.912109704641,Down
15:13:29,138.92,138.91,138.915,Up
15:13:31,138.937329974811,138.912072434608,138.924701204709,Up
15:13:32,138.944811083123,138.925850144092,138.935330613608,Up
15:13:33,138.933266398929,138.905188916877,138.919227657903,Down
15:13:34,138.946945244957,138.93,138.938472622478,Up
15:13:35,138.93,138.92,138.925,Down
15:13:36,138.939269972452,138.9225,138.930884986226,Up
15:13:37,138.939230769231,138.922638522427,138.930934645829,Up
15:13:38,138.94,138.922222222222,138.931111111111,Up
15:13:39,138.954063400576,138.92700280112,138.940533100848,Up
15:13:40,138.95,138.94,138.945,Up
15:13:41,138.940797991071,138.895204081633,138.918001036352,Down
15:13:42,138.928421052632,138.9129455081,138.920683280366,Up
15:13:43,138.909865410498,138.890755813953,138.900310612226,Down
15:13:44,138.897142857143,138.882279202279,138.889711029711,Down
15:13:45,138.9,138.89,138.895,Up
15:13:47,138.911141781681,138.896096579477,138.903619180579,Up
15:13:48,138.906666666667,138.890735835173,138.89870125092,Down
15:13:49,138.91,138.9,138.905,Up
15:13:50,138.925708502024,138.9027100271,138.914209264562,Up
15:13:51,138.932789115646,138.908648454349,138.920718784998,Up
15:13:52,138.94,138.920100755668,138.930050377834,Up
15:13:53,138.95708242159,138.937142857143,138.947112639366,Up
15:13:54,138.95875,138.945333333333,138.952041666667,Up
15:13:55,138.951515151515,138.94127064803,138.946392899773,Down
15:13:56,138.96,138.941192605844,138.950596302922,Up
15:13:57,138.949352750809,138.934963626189,138.942158188499,Down
15:13:58,138.964666666667,138.942620087336,138.953643377001,Up
15:13:59,138.961666666667,138.942672605791,138.952169636229,Down
15:14:00,138.963636363636,138.945555555556,138.954595959596,Up
15:14:01,138.946736596737,138.92875,138.937743298368,Down
15:14:02,138.933395252838,138.909565085158,138.921480168998,Down
15:14:03,138.929800490025,138.91375,138.921775245012,Up
15:14:04,138.92125,138.901428571429,138.911339285714,Down
15:14:05,138.913611111111,138.895,138.904305555556,Down
15:14:06,138.95,138.895923532579,138.92296176629,Up
15:14:07,138.93,138.909426276535,138.919713138267,Down
15:14:08,138.92,138.91,138.915,Down
15:14:09,138.929166666667,138.915383580081,138.922275123374,Up
15:14:10,138.942222222222,138.923,138.932611111111,Up
15:14:11,138.920789069696,138.908088792637,138.914438931166,Down
15:14:12,138.92,138.902,138.911,Down
15:14:13,138.931111111111,138.91,138.920555555556,Up
15:14:14,138.919655172414,138.896666666667,138.90816091954,Down
15:14:15,138.919333333333,138.902,138.910666666667,Up
15:14:16,138.918181818182,138.901658374793,138.909920096487,Down
15:14:18,138.907297297297,138.889470899471,138.898384098384,Down
15:14:19,138.898842257598,138.88,138.889421128799,Down
15:14:20,138.889131190269,138.87,138.879565595135,Down
15:14:21,138.886875,138.878125,138.8825,Up
15:14:22,138.888571428571,138.874,138.881285714286,Down
15:14:23,138.883636363636,138.87,138.876818181818,Down
15:14:24,138.890132995567,138.848333333333,138.86923316445,Down
15:14:25,138.888133457769,138.866363636364,138.877248547067,Up
15:14:26,138.883571428571,138.870693000693,138.877132214632,Down
15:14:27,138.901818181818,138.880917852226,138.891368017022,Up
15:14:28,138.904583333333,138.88843912591,138.896511229622,Up
15:14:29,138.92,138.9,138.91,Up
15:14:30,138.904,138.883636363636,138.893818181818,Down
15:14:31,138.906666666667,138.892777777778,138.899722222222,Up
15:14:32,138.92,138.9,138.91,Up
15:14:33,138.92,138.90353713997,138.911768569985,Up
15:14:34,138.91,138.9,138.905,Down
15:14:35,138.943333333333,138.895800524934,138.919566929134,Up
15:14:36,138.914721407625,138.900133928571,138.907427668098,Down
15:14:37,138.91,138.9,138.905,Down
15:14:38,138.91,138.9,138.905,Static
15:14:39,138.917790055249,138.9,138.908895027624,Up
15:14:40,138.91,138.901457725948,138.905728862974,Down
15:14:41,138.91,138.9,138.905,Down
15:14:42,138.91,138.9,138.905,Static
15:14:45,138.92,138.9,138.91,Up
15:14:46,138.91,138.901428571429,138.905714285714,Down
15:14:47,138.91,138.885245901639,138.89762295082,Down
15:14:48,138.904375637972,138.881182432432,138.892779035202,Down
15:14:49,138.895049504951,138.883,138.889024752475,Down
15:14:50,138.9,138.89,138.895,Up
15:14:51,138.893197278912,138.877272727273,138.885235003092,Down
15:14:52,138.89,138.88,138.885,Down
15:14:53,138.88,138.866422764228,138.873211382114,Down
15:14:55,138.893128834356,138.844261744966,138.868695289661,Down
15:14:56,138.92,138.871428571429,138.895714285714,Up
15:14:57,138.901283783784,138.876253869969,138.888768826876,Down
15:14:58,138.89,138.870201342282,138.880100671141,Down
15:14:59,138.911707317073,138.876488240065,138.894097778569,Up
15:15:00,138.9,138.88,138.89,Down
15:15:01,138.919710982659,138.898789000529,138.909249991594,Up
15:15:02,138.921894805619,138.903333333333,138.912614069476,Up
15:15:03,138.92,138.903333333333,138.911666666667,Down
15:15:04,138.945512249443,138.903079291763,138.924295770603,Up
15:15:05,138.94,138.929486642221,138.934743321111,Up
15:15:06,138.946666666667,138.930007496252,138.938337081459,Up
15:15:07,138.947,138.93,138.9385,Up
15:15:08,138.98,138.932822865208,138.956411432604,Up
15:15:10,138.95566091954,138.94,138.94783045977,Down
15:15:11,138.944,138.93,138.937,Down
15:15:12,138.939235905044,138.906028037383,138.922631971214,Down
15:15:13,138.930854326397,138.905015916326,138.917935121361,Down
15:15:14,138.923333333333,138.91,138.916666666667,Down
15:15:15,138.92,138.91,138.915,Down
15:15:16,138.92,138.91,138.915,Up
15:15:17,138.949949874687,138.922817772778,138.936383823733,Up
15:15:18,138.946587030717,138.931082251082,138.938834640899,Up
15:15:19,138.94,138.93,138.935,Down
15:15:20,138.936396396396,138.917181688126,138.926789042261,Down
15:15:21,138.94,138.93,138.935,Up
15:15:22,138.973955823293,138.940012009608,138.95698391645,Up
15:15:23,138.984962406015,138.954558689718,138.969760547866,Up
15:15:26,139.040100502513,138.962752257558,139.001426380035,Up
15:15:27,138.990909090909,138.98,138.985454545455,Down
15:15:28,138.984174757282,138.94,138.962087378641,Down
15:15:29,138.98426323319,138.956755852843,138.970509543017,Up
15:15:30,138.975971943888,138.95002851711,138.963000230499,Down
15:15:32,138.97,138.96,138.965,Up
15:15:33,138.966118102614,138.944689793195,138.955403947905,Down
15:15:34,139.41,138.94,139.175,Up
15:15:35,139.003322147651,138.954807956104,138.979065051878,Down
15:15:36,138.97,138.96,138.965,Down
15:15:39,138.971515151515,138.942556390977,138.957035771246,Down
15:15:42,138.97,138.96,138.965,Up
15:15:43,138.985951903808,138.960802223987,138.973377063897,Up
15:15:45,138.977711670481,138.96,138.96885583524,Down
15:15:46,139.014033613445,138.980591319546,138.997312466495,Up
15:15:47,139.03,138.98,139.005,Up
15:15:49,139.05,139.005992822967,139.027996411483,Up
15:15:50,139.011662468514,138.988356964137,139.000009716325,Down
15:15:51,139.019419152276,139,139.009709576138,Up
15:15:52,139.015,138.99,139.0025,Down
15:15:53,138.994395604396,138.967435897436,138.980915750916,Down
15:15:55,138.97,138.96125,138.965625,Down
15:15:57,138.97,138.962068252327,138.966034126163,Up
15:16:00,138.97,138.97,138.97,Up
15:16:01,138.979898989899,138.96,138.96994949495,Down
15:16:02,138.981709401709,138.931160220994,138.956434811352,Down
15:16:03,138.954924623116,138.933834141088,138.944379382102,Down
15:16:05,138.969865771812,138.94462962963,138.957247700721,Up
15:16:08,138.974388489209,138.947808641975,138.961098565592,Up
15:16:09,138.949919678715,138.926785714286,138.9383526965,Down
15:16:10,138.99,138.934285714286,138.962142857143,Up
15:16:11,138.95,138.94,138.945,Down
15:16:12,138.958344370861,138.94,138.94917218543,Up
15:16:13,138.974747474747,138.950068415051,138.962407944899,Up
15:16:14,138.984792013311,138.959043824701,138.971917919006,Up
15:16:16,138.98,138.96,138.97,Down
15:16:18,138.979898989899,138.92,138.949949494949,Down
15:16:19,138.956995003569,138.922137096774,138.939566050172,Down
15:16:20,138.952,138.93,138.941,Up
15:16:21,138.99,138.937481296758,138.963740648379,Up
15:16:22,138.953333333333,138.944,138.948666666667,Down
15:16:23,138.96,138.95,138.955,Up
15:16:24,138.956545768566,138.91,138.933272884283,Down
15:16:25,138.959090909091,138.94,138.949545454545,Up
15:16:26,138.953588581785,138.9,138.926794290893,Down
15:16:30,138.95,138.9,138.925,Down
15:16:31,138.95,138.93,138.94,Up
15:16:33,138.946,138.93,138.938,Down
15:16:36,138.948685363716,138.92,138.934342681858,Down
15:16:39,138.935940860215,138.795405405405,138.86567313281,Down
15:16:40,138.93734939759,138.88,138.908674698795,Up
15:16:41,138.919973279893,138.89191011236,138.905941696126,Down
15:16:46,138.932805343511,138.91,138.921402671756,Up
15:16:50,138.919056603774,138.87,138.894528301887,Down
15:16:58,138.944848484848,138.91,138.927424242424,Up
15:17:01,138.93,138.9,138.915,Down
15:17:03,138.931466011466,138.87,138.900733005733,Down
15:17:07,138.937386934673,138.91,138.923693467337,Up
15:17:08,138.942701149425,138.912626262626,138.927663706026,Up
15:17:09,138.927388724036,138.892914072229,138.910151398132,Down
15:17:10,138.910338071456,138.887249283668,138.898793677562,Down
15:17:11,138.904032108675,138.873302961276,138.888667534976,Down
15:17:12,138.906098121886,138.84,138.873049060943,Down
15:17:19,138.880278086763,138.804693877551,138.842485982157,Down
15:17:20,138.874330357143,138.841830265849,138.858080311496,Up
15:17:21,138.865348837209,138.853333333333,138.859341085271,Up
15:17:23,138.862848664688,138.825,138.843924332344,Down
15:17:25,138.861063829787,138.837863636364,138.849463733075,Up
15:17:26,138.867142857143,138.85,138.858571428571,Up
15:17:27,138.87,138.86,138.865,Up
15:17:28,138.86375,138.85375,138.85875,Down
15:17:29,138.86,138.85,138.855,Down
15:17:30,138.858859098688,138.815102040816,138.836980569752,Down
15:17:31,138.844446591223,138.819579168859,138.832012880041,Down
15:17:32,138.831877682403,138.809297196262,138.820587439333,Down
15:17:33,138.839166666667,138.822222222222,138.830694444444,Up
15:17:34,138.84,138.82,138.83,Down
15:17:35,138.84,138.821409112259,138.83070455613,Up
15:17:36,138.845714285714,138.83,138.837857142857,Up
15:17:38,138.852173913043,138.83,138.841086956522,Up
15:17:39,138.845,138.82,138.8325,Down
15:17:40,138.8516,138.831052631579,138.841326315789,Up
15:17:41,138.850555555556,138.833076923077,138.841816239316,Up
15:17:42,138.85,138.834,138.842,Up
15:17:44,138.85,138.831904761905,138.840952380952,Down
15:17:45,138.834945646324,138.806106785317,138.820526215821,Down
15:17:46,138.820369837682,138.779706088174,138.800037962928,Down
15:17:47,138.82,138.79,138.805,Up
15:17:48,138.830304692261,138.801349527665,138.815827109963,Up
15:17:49,138.83,138.801428571429,138.815714285714,Down
15:17:50,138.824444444444,138.796691480562,138.810567962503,Down
15:17:51,138.831191185229,138.811111111111,138.82115114817,Up
15:17:52,138.82,138.79,138.805,Down
15:17:53,138.8175,138.8,138.80875,Up
15:17:54,138.822900652647,138.8,138.811450326323,Up
15:17:55,138.821463593121,138.792727272727,138.807095432924,Down
15:17:56,138.82,138.79,138.805,Down
15:17:57,138.813333333333,138.791428571429,138.802380952381,Down
15:17:58,138.806516806723,138.77,138.788258403361,Down
15:18:00,138.786388888889,138.761818181818,138.774103535354,Down
15:18:01,138.79,138.77,138.78,Up
15:18:02,138.782480510276,138.767901364113,138.775190937195,Down
15:18:03,138.79,138.77,138.78,Up
15:18:04,138.805,138.78,138.7925,Up
15:18:05,138.795,138.78,138.7875,Down
15:18:07,138.794482758621,138.776,138.78524137931,Down
15:18:08,138.788065764023,138.755,138.771532882012,Down
15:18:09,138.803529411765,138.78,138.791764705882,Up
15:18:10,138.819411764706,138.78975433526,138.804583049983,Up
15:18:11,138.83,138.796666666667,138.813333333333,Up
15:18:12,138.83,138.8,138.815,Up
15:18:13,138.815,138.79,138.8025,Down
15:18:15,138.802613695766,138.778571428571,138.790592562169,Down
15:18:16,138.793076923077,138.76625,138.779663461538,Down
15:18:17,138.801428571429,138.77,138.785714285714,Up
15:18:18,138.82125,138.786884735203,138.804067367601,Up
15:18:19,138.822204424104,138.795294117647,138.808749270875,Up
15:18:20,138.819,138.797272727273,138.808136363636,Down
15:18:21,138.833333333333,138.8025,138.817916666667,Up
15:18:22,138.831428571429,138.8,138.815714285714,Down
15:18:24,138.819231375641,138.799375,138.80930318782,Down
15:18:25,138.804,138.78,138.792,Down
15:18:26,138.806666666667,138.784524886878,138.795595776772,Up
15:18:27,138.804,138.78,138.792,Down
15:18:28,138.805960070464,138.783333333333,138.794646701899,Up
15:18:30,138.8225,138.790745712155,138.806622856078,Up
15:18:31,138.812222222222,138.787478510029,138.799850366125,Down
15:18:32,138.811148105626,138.79,138.800574052813,Up
15:18:33,138.818461538462,138.79,138.804230769231,Up
15:18:34,138.814285714286,138.79,138.802142857143,Down
15:18:36,138.804569077523,138.779333333333,138.791951205428,Down
15:18:37,138.801333333333,138.78,138.790666666667,Down
15:18:39,138.795862068966,138.76727520436,138.781568636663,Down
15:18:40,138.794997223765,138.77,138.782498611882,Up
15:18:41,138.793389830508,138.770373412995,138.781881621752,Down
15:18:42,138.789462076385,138.763333333333,138.776397704859,Down
15:18:45,138.81,138.77,138.79,Up
15:18:46,138.79,138.77,138.78,Down
15:18:47,138.802,138.776666666667,138.789333333333,Up
15:18:48,138.796153846154,138.77,138.783076923077,Down
15:18:50,138.769014084507,138.73375,138.751382042254,Down
15:18:51,138.75375,138.73,138.741875,Down
15:18:52,138.749365687527,138.716666666667,138.733016177097,Down
15:18:53,138.742496878901,138.72,138.731248439451,Down
15:18:54,138.746910850035,138.72,138.733455425017,Up
15:18:55,138.744674493063,138.72,138.732337246532,Down
15:18:56,138.750588235294,138.72,138.735294117647,Up
15:18:57,138.752,138.728751560549,138.740375780275,Up
15:18:58,138.748333333333,138.72,138.734166666667,Down
15:18:59,138.746666666667,138.72,138.733333333333,Down
15:19:01,138.756875,138.73,138.7434375,Up
15:19:02,138.747443531827,138.72,138.733721765914,Down
15:19:03,138.737038440715,138.708,138.722519220357,Down
15:19:04,138.75,138.71,138.73,Up
15:19:05,138.744,138.712232142857,138.728116071429,Down
15:19:07,138.736,138.7,138.718,Down
15:19:08,138.74,138.71,138.725,Up
15:19:09,138.731666666667,138.71,138.720833333333,Down
15:19:10,138.744,138.713350083752,138.728675041876,Up
15:19:11,138.7355,138.71,138.72275,Down
15:19:12,138.738010680908,138.715197018104,138.726603849506,Up
15:19:13,138.747692307692,138.73,138.738846153846,Up
15:19:15,138.740630119723,138.723333333333,138.731981726528,Down
15:19:16,138.742859477124,138.72,138.731429738562,Down
15:19:17,138.742,138.72,138.731,Down
15:19:18,138.733529411765,138.68,138.706764705882,Down
15:19:19,138.723480278422,138.69,138.706740139211,Down
15:19:20,138.713033980583,138.692530364372,138.702782172477,Down
15:19:21,138.731326860841,138.7,138.715663430421,Up
15:19:24,138.733065795614,138.705,138.719032897807,Up
15:19:25,138.722970885324,138.695714285714,138.709342585519,Down
15:19:26,138.710963391137,138.681428571429,138.696195981283,Down
15:19:27,138.7,138.66670886076,138.68335443038,Down
15:19:28,138.708571428571,138.684566210046,138.696568819309,Up
15:19:29,138.719,138.69,138.7045,Up
15:19:30,138.721373578303,138.7,138.710686789151,Up
15:19:31,138.705452666391,138.678695652174,138.692074159283,Down
15:19:33,138.7,138.68,138.69,Down
15:19:34,138.713076923077,138.685502063274,138.699289493175,Up
15:19:35,138.713,138.7,138.7065,Up
15:19:36,138.71,138.69,138.7,Down
15:19:37,138.71,138.69,138.7,Up
15:19:38,138.701829225963,138.672857142857,138.68734318441,Down
15:19:39,138.7,138.68,138.69,Up
15:19:40,138.725,138.683692762186,138.704346381093,Up
15:19:41,138.75,138.701618122977,138.725809061489,Up
15:19:42,138.721835097851,138.702857142857,138.712346120354,Down
15:19:43,138.705327102804,138.675,138.690163551402,Down
15:19:44,138.708532423208,138.67,138.689266211604,Down
15:19:45,138.6975,138.68,138.68875,Down
15:19:46,138.695538290788,138.66861878453,138.682078537659,Down
15:19:47,138.7,138.68,138.69,Up
15:19:49,138.700924784217,138.678532289628,138.689728536923,Down
15:19:50,138.71439544808,138.69,138.70219772404,Up
15:19:51,138.707719027403,138.68,138.693859513701,Down
15:19:52,138.705,138.6875,138.69625,Up
15:19:53,138.699374217772,138.68,138.689687108886,Down
15:19:54,138.698333333333,138.68,138.689166666667,Down
15:19:55,138.701538461538,138.683759398496,138.692648930017,Up
15:19:56,138.7,138.68,138.69,Down
15:19:57,138.694732576985,138.66,138.677366288493,Down
15:19:58,138.69,138.67,138.68,Up
15:19:59,138.69375,138.67,138.681875,Up
15:20:00,138.704285714286,138.683164556962,138.693725135624,Up
15:20:01,138.712352941176,138.69,138.701176470588,Up
15:20:02,138.73,138.7,138.715,Up
15:20:03,138.733333333333,138.708551125148,138.720942229241,Up
15:20:04,138.718,138.70875,138.713375,Down
15:20:05,138.701577597264,138.67,138.685788798632,Down
15:20:06,138.68235915493,138.65,138.666179577465,Down
15:20:07,138.678333333333,138.66,138.669166666667,Up
15:20:08,138.679473684211,138.664,138.671736842105,Up
15:20:09,138.662082913488,138.632093023256,138.647087968372,Down
15:20:10,138.657153965785,138.608527276984,138.632840621385,Down
15:20:11,138.662838959602,138.636717369971,138.649778164786,Up
15:20:12,138.66,138.644,138.652,Up
15:20:13,138.672857142857,138.646363636364,138.65961038961,Up
15:20:14,138.67,138.654615384615,138.662307692308,Up
15:20:15,138.689933774834,138.664705882353,138.677319828594,Up
15:20:16,138.672142857143,138.653333333333,138.662738095238,Down
15:20:18,138.668231653404,138.647,138.657615826702,Down
15:20:19,138.672,138.656470588235,138.664235294118,Up
15:20:20,138.671818181818,138.66,138.665909090909,Up
15:20:21,138.677058823529,138.659431171786,138.668244997658,Up
15:20:22,138.693333333333,138.660526315789,138.676929824561,Up
15:20:23,138.716362102896,138.691411214953,138.703886658924,Up
15:20:24,138.717946936197,138.702536461636,138.710241698917,Up
15:20:25,138.724285714286,138.71,138.717142857143,Up
15:20:26,138.710606060606,138.68625,138.698428030303,Down
15:20:27,138.681248737799,138.650588235294,138.665918486546,Down
15:20:28,138.663888888889,138.644545454545,138.654217171717,Down
15:20:29,138.673677536232,138.627777777778,138.650727657005,Down
15:20:30,138.649625468165,138.63,138.639812734082,Down
15:20:31,138.641101110111,138.61922879836,138.630164954236,Down
15:20:32,138.650880597015,138.623225806452,138.637053201733,Up
15:20:33,138.644517029592,138.6135,138.629008514796,Down
15:20:34,138.666,138.62,138.643,Up
15:20:35,138.641200560028,138.618166819432,138.62968368973,Down
15:20:36,138.657352941176,138.622486999774,138.639919970475,Up
15:20:38,138.668502461189,138.646076249112,138.65728935515,Up
15:20:39,138.677175472929,138.652333333333,138.664754403131,Up
15:20:40,138.6775,138.650566251416,138.664033125708,Down
15:20:41,138.665925925926,138.641538461538,138.653732193732,Down
15:20:42,138.654444444444,138.621428571429,138.637936507937,Down
15:20:43,138.655,138.631397298556,138.643198649278,Up
15:20:44,138.646673691605,138.61792674499,138.632300218297,Down
15:20:45,138.653823529412,138.622223869533,138.638023699472,Up
15:20:46,138.643333333333,138.62,138.631666666667,Down
15:20:47,138.640852151683,138.624,138.632426075841,Up
15:20:48,138.6475,138.627298210064,138.637399105032,Up
15:20:49,138.647383479465,138.620689655172,138.634036567319,Down
15:20:50,138.660244821092,138.618116317401,138.639180569246,Up
15:20:51,138.643979185797,138.621288343558,138.632633764678,Down
15:20:52,138.642567394095,138.622,138.632283697047,Down
15:20:53,138.642142857143,138.623076923077,138.63260989011,Up
15:20:54,138.645,138.62,138.6325,Down
15:20:55,138.656707494896,138.631008184524,138.64385783971,Up
15:20:56,138.663103983445,138.639431495168,138.651267739307,Up
15:20:57,138.653664935775,138.625119152692,138.639392044233,Down
15:20:58,138.653192338388,138.637333333333,138.645262835861,Up
15:20:59,138.64,138.63,138.635,Down
15:21:00,138.69087170043,138.647072449483,138.668972074956,Up
15:21:01,138.685384615385,138.667298757428,138.676341686407,Up
15:21:02,138.665168744299,138.639682274247,138.652425509273,Down
15:21:03,138.652,138.641666666667,138.646833333333,Down
15:21:04,138.649719022197,138.618292682927,138.634005852562,Down
15:21:05,138.648421052632,138.634,138.641210526316,Up
15:21:06,138.65,138.64,138.645,Up
15:21:07,138.665190205509,138.640204081633,138.652697143571,Up
15:21:09,138.657619047619,138.636011560694,138.646815304156,Down
15:21:10,138.658666666667,138.64,138.649333333333,Up
15:21:11,138.655045731707,138.618292682927,138.636669207317,Down
15:21:13,138.642857142857,138.634545454545,138.638701298701,Up
15:21:19,138.65,138.63,138.64,Up
15:21:20,138.648929336188,138.510978043912,138.57995369005,Down
15:21:22,138.638468335788,138.598502673797,138.618485504792,Up
15:21:23,138.624600431965,138.61,138.617300215983,Down
15:21:24,138.636774685475,138.584931205283,138.610852945379,Down
15:21:25,138.62,138.58,138.6,Down
15:21:26,138.63,138.608713286713,138.619356643357,Up
15:21:27,138.638181818182,138.619093596059,138.62863770712,Up
15:21:28,138.64,138.63,138.635,Up
15:21:29,138.646,138.635668190374,138.640834095187,Up
15:21:30,138.64533146592,138.61,138.62766573296,Down
15:21:31,138.637777777778,138.617217741935,138.627497759857,Down
15:21:32,138.64,138.620625,138.6303125,Up
15:21:33,138.64,138.6225,138.63125,Up
15:21:34,138.64,138.617142857143,138.628571428571,Down
15:21:36,138.647424339987,138.632680802726,138.640052571357,Up
15:21:37,138.653656286044,138.645,138.649328143022,Up
15:21:38,138.645263157895,138.626092964824,138.635678061359,Down
15:21:39,138.643837304848,138.636666666667,138.640251985757,Up
15:21:40,138.631753616835,138.596363636364,138.614058626599,Down
15:21:41,138.618306519898,138.596933115824,138.607619817861,Down
15:21:42,138.619561211058,138.596803073064,138.608182142061,Up
15:21:44,138.61064516129,138.591236603463,138.600940882376,Down
15:21:45,138.610728332119,138.59,138.60036416606,Down
15:21:46,138.6115625,138.595811119573,138.603686809787,Up
15:21:47,138.630574052813,138.605181194907,138.61787762386,Up
15:21:48,138.621153846154,138.597876857749,138.609515351952,Down
15:21:49,138.626153846154,138.61267618198,138.619415014067,Up
15:21:50,138.630714285714,138.613913043478,138.622313664596,Up
15:21:51,138.64,138.62,138.63,Up
15:21:52,138.628801897983,138.61,138.619400948992,Down
15:21:53,138.63,138.61,138.62,Up
15:21:54,138.613821892393,138.594545454545,138.604183673469,Down
15:21:55,138.62,138.600769230769,138.610384615385,Up
15:21:56,138.613076923077,138.592941176471,138.603009049774,Down
15:21:57,138.60281848929,138.5836,138.593209244645,Down
15:21:58,138.625,138.597582139848,138.611291069924,Up
15:21:59,138.609068901304,138.59,138.599534450652,Down
15:22:00,138.61,138.591428571429,138.600714285714,Up
15:22:01,138.6,138.598,138.599,Down
15:22:02,138.623157894737,138.6,138.611578947368,Up
15:22:03,138.625,138.606037735849,138.615518867925,Up
15:22:04,138.617826086956,138.601081081081,138.609453584019,Down
15:22:05,138.623333333333,138.607,138.615166666667,Up
15:22:06,138.623636363636,138.604310344828,138.613973354232,Down
15:22:07,138.617344632768,138.594137931034,138.605741281901,Down
15:22:08,138.62,138.606666666667,138.613333333333,Up
15:22:09,138.6375,138.613264094955,138.625382047478,Up
15:22:10,138.632,138.615213270142,138.623606635071,Down
15:22:11,138.63,138.62,138.625,Up
15:22:12,138.661044386423,138.636884735203,138.648964560813,Up
15:22:13,138.6652,138.643374902572,138.654287451286,Up
15:22:14,138.655714285714,138.636464159434,138.646089222574,Down
15:22:15,138.678,138.646810313076,138.662405156538,Up
15:22:16,138.66,138.6395,138.64975,Down
15:22:17,138.662834868887,138.64,138.651417434444,Up
15:22:18,138.66,138.64,138.65,Down
15:22:19,138.651913875598,138.6295,138.640706937799,Down
15:22:20,138.647568389058,138.63,138.638784194529,Down
15:22:21,138.66625,138.642029894815,138.654139947407,Up
15:22:22,138.664,138.65,138.657,Up
15:22:23,138.676363636364,138.652268431002,138.664316033683,Up
15:22:24,138.66,138.65,138.655,Down
15:22:25,138.66,138.65,138.655,Up
15:22:26,138.68,138.659737945493,138.669868972746,Up
15:22:27,138.688551576697,138.662985074627,138.675768325662,Up
15:22:28,138.66804623901,138.65,138.659023119505,Down
15:22:29,138.656066089693,138.631538461538,138.643802275616,Down
15:22:30,138.639617737003,138.617481742634,138.628549739819,Down
15:22:31,138.655384615385,138.599,138.627192307692,Down
15:22:32,138.622,138.600842105263,138.611421052632,Down
15:22:33,138.62,138.6,138.61,Down
15:22:34,138.624,138.61,138.617,Up
15:22:35,138.631176470588,138.61,138.620588235294,Up
15:22:36,138.629046711153,138.61,138.619523355577,Down
15:22:37,138.622857142857,138.61,138.616428571429,Down
15:22:38,138.626666666667,138.61,138.618333333333,Up
15:22:39,138.6275,138.615,138.62125,Up
15:22:40,138.62947368421,138.615555555556,138.622514619883,Up
15:22:41,138.619571734475,138.573858921162,138.596715327819,Down
15:22:42,138.63,138.611764705882,138.620882352941,Up
15:22:44,138.623333333333,138.61,138.616666666667,Down
15:22:46,138.615991253644,138.599103942652,138.607547598148,Down
15:22:48,138.612,138.6,138.606,Down
15:22:49,138.615,138.6,138.6075,Up
15:22:50,138.606537396122,138.590689655172,138.598613525647,Down
15:22:51,138.623846153846,138.603888888889,138.613867521368,Up
15:22:53,138.623333333333,138.61,138.616666666667,Up
15:22:54,138.63,138.61,138.62,Up
15:22:55,138.62,138.61,138.615,Down
15:22:56,138.607927170868,138.579257333828,138.593592252348,Down
15:22:57,138.594117647059,138.58,138.587058823529,Down
15:22:58,138.592222222222,138.58,138.586111111111,Down
15:22:59,138.599230769231,138.58630517024,138.592767969735,Up
15:23:00,138.627647058824,138.564829149469,138.596238104146,Up
15:23:01,138.635,138.62,138.6275,Up
15:23:02,138.651111111111,138.613506493506,138.632308802309,Up
15:23:03,138.651641899239,138.637453114147,138.644547506693,Up
15:23:04,138.664493605254,138.646291861173,138.655392733214,Up
15:23:05,138.649001497753,138.61,138.629500748877,Down
15:23:06,138.66,138.63,138.645,Up
15:23:07,138.659766407119,138.63,138.64488320356,Down
15:23:08,138.66,138.64,138.65,Up
15:23:09,138.6535,138.63,138.64175,Down
15:23:10,138.632699947267,138.592,138.612349973633,Down
15:23:11,138.622083333333,138.6,138.611041666667,Down
15:23:12,138.62,138.6,138.61,Down
15:23:13,138.62,138.59,138.605,Down
15:23:14,138.62,138.59,138.605,Down
15:23:15,138.62,138.59,138.605,Up
15:23:16,138.614784876141,138.58,138.59739243807,Down
15:23:17,138.61625,138.592277992278,138.604263996139,Up
15:23:18,138.628288639688,138.61147575919,138.619882199439,Up
15:23:19,138.658,138.638433829287,138.648216914644,Up
15:23:20,138.641111111111,138.62,138.630555555556,Down
15:23:21,138.636587030717,138.607142857143,138.62186494393,Down
15:23:22,138.631065530101,138.610769230769,138.620917380435,Down
15:23:23,138.61652173913,138.598,138.607260869565,Down
